x,80.8163265306,y,-95.9183673469
x,80.8163265306,y,-95.9183673469
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,11.0204081633,y,-2.0408163265
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,57.1428571429,y,-36.7346938776
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,10.612244898,y,67.3469387755
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,-28.9795918367,y,-31.4285714286
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,41.6326530612,y,-154.693877551
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,13.0612244898,y,22.0408163265
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,46.1224489796,y,-15.5102040816
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-39.5918367347,y,34.693877551
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,-37.9591836735,y,-0.4081632653
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,76.3265306122,y,22.4489795918
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-57.5510204082,y,-51.0204081633
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,-60.4081632653,y,-89.387755102
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,27.7551020408,y,120.408163265
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,122.857142857,y,105.714285714
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-16.3265306122,y,37.5510204082
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-13.4693877551,y,50.2040816327
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,-66.1224489796,y,11.0204081633
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,98.3673469388,y,66.1224489796
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,21.6326530612,y,-3.6734693878
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,62.8571428571,y,53.8775510204
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-63.6734693878,y,-96.3265306122
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-51.0204081633,y,57.1428571429
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-8.9795918367,y,-33.4693877551
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-70.612244898,y,-57.9591836735
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-18.3673469388,y,8.5714285714
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,-17.5510204082,y,-0.8163265306
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,101.632653061,y,-3.6734693878
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,42.4489795918,y,49.7959183673
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,16.3265306122,y,8.1632653061
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,-70.2040816327,y,22.8571428571
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,79.1836734694,y,-34.693877551
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,-11.0204081633,y,2.0408163265
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,58.7755102041
x,7.3469387755,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,-66.9387755102,y,40.8163265306
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,117.142857143,y,17.9591836735
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-82.4489795918,y,-11.4285714286
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,-48.1632653061,y,20.4081632653
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,20.4081632653,y,91.4285714286
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
x,42.0408163265,y,-84.4897959184
